交易日期,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10
2013-05-31,-0.18356201485148518,-0.16896602970297048,-0.17476423267326735,-0.16729111881188122,-0.16366489603960402,-0.17341215346534655,-0.16763227227722774,-0.1577704455445544,-0.14666337623762382,-0.1354057821782178
2013-06-28,0.06818436000000003,0.06922262000000001,0.08167030845771148,0.060525340000000004,0.058981293532338344,0.06631022,0.04857911999999999,0.05850166666666668,0.059014269999999994,0.054966139303482583
2013-07-31,0.10046417587939702,0.10229224499999995,0.12620162311557784,0.11245351999999992,0.11947690500000004,0.08581893969849236,0.08602675499999998,0.07466491457286431,0.04398207500000004,0.050355714999999995
2013-08-30,0.06189060621761658,0.048754371134020605,0.05987313917525772,0.05080429381443304,0.0645401907216495,0.033328844559585485,0.03496811340206188,0.04787740721649483,0.026419505154639176,0.04773821649484535
2013-09-30,-0.0095955303030303,-0.02448169191919192,1.0166666666667443e-05,-0.01634538383838384,-0.009347671717171721,-0.008838954545454544,-0.02668390404040403,-0.02088722222222224,-0.03288841414141417,-0.07618042424242427
2013-10-31,0.08299060714285708,0.07614420408163265,0.07279362755102041,0.06636212244897964,0.0709805714285714,0.07900062244897957,0.0614919642857143,0.07894543877551018,0.0665665255102041,0.06157728426395942
2013-11-29,-0.043883636363636354,-0.029479186868686863,-0.03442123115577889,-0.035453560606060586,-0.028848552763819094,-0.029016131313131306,-0.023615924242424233,-0.026611386934673385,-0.031680757575757584,-0.05016771356783921
2013-12-31,0.011556402010050251,0.004399653266331661,-0.004024839195979893,-0.0016009999999999959,-0.027634,-0.017917242424242426,-0.005412115577889446,0.010319236180904514,0.013776969849246232,0.03274588
2014-01-30,0.02146608000000001,0.02523091044776119,0.03632726000000001,0.03079910447761194,0.04473252500000003,0.05171214925373136,0.056834265,0.04745362189054728,0.04604285500000001,0.016879293532338312
2014-02-28,-0.02367245177664974,-0.010861833333333331,-0.0008775404040404171,0.003649585858585862,0.013565797979797985,-0.0034056262626262603,-0.008075550505050506,-0.022779626262626265,-0.048485858585858584,-0.0768330252525252
2014-03-31,-0.010985188775510208,-0.020469852040816326,-0.027116867346938793,-0.006840015306122452,-0.010532122448979594,-0.010408673469387756,-0.0126290612244898,-0.005269913265306121,-0.005488607142857143,-0.026586741116751276
2014-04-30,0.02750086979166667,0.03531821243523316,0.024195473958333324,0.021099056994818653,0.022286347150259067,0.021785635416666668,0.02250675647668393,0.018477723958333334,0.02949092227979273,0.018971103626942997
2014-05-30,0.03943565625000001,0.02844986010362694,0.03052155440414508,0.03518316580310881,0.029741595854922278,0.045199062176165795,0.047053471502590684,0.042757512953367875,0.04899318134715025,0.044046046632124344
2014-06-30,0.09865515263157894,0.11546647894736843,0.103685152631579,0.09338078534031416,0.1071888210526315,0.09627726842105255,0.0819979476439791,0.07462495263157894,0.060920357894736835,0.048124654450261775
2014-07-31,0.06626171502590675,0.0684898659793815,0.061876515463917564,0.054715541237113405,0.06999335051546392,0.05090789119170988,0.05753549230769231,0.03707328497409327,0.0248210412371134,0.02317183505154639
2014-08-29,0.09355180829015543,0.13696160103626948,0.1357864020618557,0.13724177202072532,0.16461163402061849,0.13089829533678757,0.14329020725388605,0.13438476804123722,0.1306004766839378,0.1454552525773196
2014-09-30,0.006377984375000003,0.010852979274611391,0.00946895336787565,0.023198859375000016,0.024889259067357526,0.029995139896373053,0.01966931770833334,0.024547668393782383,0.012338015544041452,-0.0009850362694300541
2014-10-31,0.03518863020833337,0.04803853125000001,0.04531083854166664,0.05768956476683935,0.053004578125000035,0.06446816145833333,0.07610683937823834,0.06781525520833338,0.05470695833333337,0.07628893264248707
2014-11-28,-0.08077198412698411,-0.06454518421052632,-0.04134251578947368,-0.022640433862433865,-0.03668949735449734,-0.009714199999999989,0.008740354497354512,0.010562884210526344,0.004934883597883605,0.06219544736842101
2014-12-31,0.14026645549738206,0.10563467708333328,0.09307746073298426,0.09806276562500003,0.07841479687500001,0.08352618848167541,0.06793482291666668,0.035305308900523566,0.005279140624999999,-0.032974854166666664
2015-01-30,0.04544780628272251,0.04560547395833337,0.06108997382198957,0.061594364583333304,0.06404482722513088,0.060078390625,0.07166940837696337,0.07353074999999996,0.0956110418848167,0.0936967864583333
2015-02-27,0.18532608854166657,0.20335468749999996,0.22638085937499997,0.2255999427083332,0.22564216580310867,0.22560770833333332,0.23189384375000008,0.22146493229166664,0.21378159895833318,0.2162658031088083
2015-03-31,0.17924526455026457,0.16492161904761912,0.1708411693121693,0.1656987999999998,0.1770953968253968,0.18139937566137568,0.1649166263157895,0.16656837566137572,0.17322223809523812,0.14221573684210534
2015-04-30,0.24734825405405403,0.24885873655913973,0.2090421505376344,0.20276793513513514,0.23687924193548404,0.21004141397849463,0.21565005945945953,0.1996268279569893,0.20301816666666672,0.2545380698924732
2015-05-29,0.002128715909090905,-0.004821039772727269,-0.040922375000000004,-0.044663772727272726,-0.0769980454545455,-0.09930099431818183,-0.11558494318181821,-0.13467166477272727,-0.16123294318181813,-0.24191619886363622
2015-06-30,-0.11838912574850298,-0.1587629404761904,-0.1523483154761904,-0.17603070238095242,-0.1854427202380952,-0.19976477380952382,-0.21294332738095245,-0.20736767261904776,-0.2350164226190476,-0.21142410714285698
2015-07-31,-0.11094769540229886,-0.09838868571428569,-0.08772124571428566,-0.10019343103448274,-0.12824764000000005,-0.13185973142857135,-0.13943254022988508,-0.1457748285714286,-0.17349185714285711,-0.18775009714285712
2015-08-31,-0.01593879268292683,-0.024170490909090923,-0.02240044242424243,-0.04015400606060606,-0.04050364242424241,-0.047973817073170714,-0.04095983030303032,-0.05259972727272724,-0.05531174545454552,-0.0652103939393939
2015-09-30,0.24571430107526868,0.2536005215053764,0.23074120855614966,0.2203557795698925,0.21384601069518724,0.22939668279569891,0.21554408064516134,0.22502527807486633,0.23030769354838704,0.20179238502673794
2015-10-30,0.04848049732620322,0.06286143315508025,0.0853564598930481,0.09097706951871656,0.09646590425531915,0.12180556149732619,0.11932057754010697,0.12142959358288768,0.1390744812834225,0.10897578723404258
2015-11-30,0.06241644444444441,0.06630560000000002,0.08369040211640211,0.0919659578947368,0.10689316315789475,0.09115028571428571,0.10372762105263159,0.07336822751322751,0.037790868421052635,0.01350433684210526
2015-12-31,-0.3025042970297031,-0.29979999014778325,-0.28429342364532023,-0.28614566336633657,-0.2883882709359606,-0.291237709359606,-0.2869566633663368,-0.29898666009852237,-0.3083194876847292,-0.3293054926108375
2016-01-29,0.000691065,-0.0077851940298507396,0.00564662686567164,-0.006062004975124376,-0.019793457711442777,-0.012061405000000004,-0.017863886138613862,-0.020421835000000006,-0.013196004975124364,-0.018046348258706463
2016-02-29,0.22759081764705874,0.20615331176470603,0.19199034705882345,0.19716945294117652,0.20448257894736843,0.18107532352941175,0.18031525882352936,0.1808627134502923,0.16530081065088773,0.1182473625730994
2016-03-31,0.002032364532019706,-0.003912197044334976,-0.013810325123152714,-0.0063042315270935975,0.007282426470588235,-0.011730985221674884,0.0029234088669950766,0.002656778325123152,-0.007505719211822658,-0.018579289215686273
2016-04-29,-0.016214073529411763,-0.009296274509803927,-0.007955857843137251,-0.008934735294117644,-0.013589088235294117,-0.01762455392156863,-0.015489514705882352,-0.025533303921568645,-0.0342969362745098,-0.049627156862745075
2016-05-31,0.04475202450980391,0.046074627450980385,0.041318843137254896,0.052677911764705904,0.049121239024390244,0.04785434313725492,0.04413646568627451,0.05066091176470588,0.060329700980392156,0.05119786829268292
2016-06-30,0.0072624903846153855,0.03163352153110048,0.03346765071770337,0.036355374999999995,0.023781990430621992,0.003137389423076927,-0.0025344162679425864,-0.004270745192307695,-0.02559823444976077,-0.04779019138755981
2016-07-29,0.04865207943925236,0.04556693925233643,0.04230318224299065,0.05255134112149532,0.061437901869158915,0.061634392523364445,0.055651387850467283,0.042314803738317766,0.045580640186915856,0.025202776744186046
2016-08-31,-0.024363408256880756,-0.022596243119266057,-0.008443022935779818,-0.016703711009174303,-0.010074123853211008,-0.0004455596330275219,0.010012903669724772,-0.003081981651376148,0.0029807798165137627,-0.016900811926605502
2016-09-30,0.06583123041474659,0.04032301382488477,0.029431695852534558,0.03594033179723504,0.040464426605504575,0.041019493087557604,0.03192816129032256,0.035539594470046086,0.027436976958525337,0.03309677064220184
2016-10-31,0.01985293150684932,0.028420712328767125,0.024723566210045667,0.0388580502283105,0.036640611872146095,0.03939369863013698,0.041753132420091335,0.0305014885844749,0.02251503652968037,0.009196141552511417
2016-11-30,-0.05025912669683256,-0.04602811312217192,-0.04728595045045045,-0.04697867420814477,-0.03267004504504506,-0.0344101402714932,-0.03158568778280542,-0.03396479729729732,-0.04619449773755657,-0.052084774774774766
2016-12-30,-0.053320262222222185,-0.027748296460176982,-0.018123920353982303,-0.01980402222222222,-0.007152438053097345,-0.004551429203539824,0.0016286799999999948,-0.013795305309734517,-0.023377871681415918,-0.047792579646017685
2017-01-26,0.07082038157894734,0.05108565350877193,0.0441450701754386,0.037651842794759804,0.042779013157894716,0.0450650087719298,0.04558314847161571,0.04003971491228071,0.04260038596491227,0.04456483842794763
2017-02-28,-0.018660043859649124,-0.01701832751091704,-0.021535070175438594,-0.0188870655021834,-0.024447342105263156,-0.01731628384279477,-0.01772110964912279,-0.0167942401746725,-0.014486153508771929,-0.006812947598253272
2017-03-31,-0.09441515283842791,-0.08156856086956521,-0.06382699999999997,-0.05239147826086959,-0.05870090434782608,-0.03472658951965066,-0.05725120869565213,-0.04787078695652174,-0.03457123043478261,-0.05222090869565216
2017-04-28,-0.11134238528138521,-0.08749572844827587,-0.08985067099567096,-0.08644701724137935,-0.08566634051724141,-0.06841598268398269,-0.061259810344827574,-0.051276310344827616,-0.04421670562770563,-0.06786770689655172
2017-05-31,0.06745751489361701,0.05798888135593222,0.05327767659574469,0.04946914406779663,0.04548668644067796,0.05046611914893615,0.04342979661016946,0.03469515319148937,0.03554005084745761,0.004639131355932199
2017-06-30,-0.05124705439330546,-0.027580330543933055,-0.0019717991631799164,0.005744343096234315,0.01898981589958157,0.023255962343096216,0.026091627615062757,0.010189117154811703,0.024691317991631816,0.030885209205020914
2017-07-31,0.08924192405063291,0.057464021008403386,0.04232691561181435,0.04691621848739499,0.03250719747899159,0.02767950210970464,0.01880566806722688,0.015363265822784807,0.010188109243697478,0.014850710084033606
