交易日期,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10
2006-11-30,0.004078559999999999,0.02420439682539682,0.027432555555555547,0.05118197600000001,0.0265335,0.03907031746031745,0.05793956,0.07888157142857144,0.0923235,0.14093623809523814
2006-12-29,0.23693780991735533,0.26124449586776854,0.26162620661157016,0.26909069421487614,0.25282295041322317,0.2487294214876033,0.23512049586776868,0.2277442479338843,0.23862205785123974,0.1836978512396695
2007-01-31,0.2583316885245901,0.24177634959349587,0.235900081300813,0.20503777235772355,0.21607228455284558,0.1813776585365855,0.1867585609756098,0.13416593495934956,0.15896986991869924,0.07701282926829268
2007-02-28,0.2704660181818183,0.25322676363636354,0.22463162727272734,0.18768585454545453,0.18695240909090904,0.15218387272727277,0.17510231818181812,0.12976907272727276,0.07296607272727276,0.08723250909090904
2007-03-30,0.33019095384615366,0.31663669999999994,0.3473565769230769,0.3690425307692309,0.3421993615384617,0.31820637692307696,0.338510876923077,0.3411769307692309,0.34375574615384624,0.28487369999999995
2007-04-30,0.10802905217391306,0.08335425862068971,0.08400605172413791,0.07827144827586204,0.07131619827586204,0.07521414655172413,0.1032815517241379,0.10292020689655168,0.1155723706896552,0.13601447413793105
2007-05-31,-0.20378854081632647,-0.20802929292929295,-0.17545987878787886,-0.18341571428571432,-0.14957662626262624,-0.1250154646464647,-0.14734591836734698,-0.1194641515151515,-0.08505104040404038,-0.029455030303030313
2007-06-29,0.30640818584070817,0.2970320000000001,0.27078301754385964,0.26829177876106197,0.25947490350877195,0.2299970877192982,0.2157456548672566,0.19311310526315795,0.17866482456140356,0.19509793859649124
2007-07-31,0.19742706976744187,0.12912001550387597,0.09898783720930225,0.09882960465116283,0.09533389230769236,0.09785758139534888,0.11842986821705426,0.1015458372093023,0.14373972868217053,0.17626853846153845
2007-08-31,0.04439886923076923,0.016336938931297704,0.019707648854961846,0.025110419847328244,0.02562003816793894,0.04117380000000002,0.02610500763358776,0.04623299999999998,0.053749290076335894,0.07595239694656485
2007-09-28,-0.12245258778625953,-0.13731772519083962,-0.11602019847328243,-0.12065841666666666,-0.1189574580152672,-0.10044547328244278,-0.11742860606060608,-0.08811029770992365,-0.08271348854961831,-0.0067307272727272684
2007-10-31,0.013394755905511816,-0.013566929687499996,-0.021112117187500008,-0.054231742187499994,-0.05251805468750002,-0.07833757812500003,-0.07683929687499998,-0.11005859375000002,-0.13303410156249995,-0.18970547656250009
2007-11-30,0.19113058518518514,0.20925495555555554,0.20300547407407407,0.2056297259259259,0.22169877037037042,0.21133809629629624,0.22162885185185183,0.21919299999999997,0.2023540222222223,0.14799736296296298
2007-12-28,0.0178746,0.019207333333333337,-0.041565,0.09556749999999999,-0.027296833333333336,0.026243000000000006,-0.07528983333333333,0.030840166666666665,-0.051592500000000006,-0.047571
2008-01-31,0.11439943609022557,0.11024790298507459,0.11762407518796991,0.1072895373134328,0.09895899999999998,0.08763759398496242,0.08059945522388058,0.07469954135338344,0.040634410447761185,0.019157149253731354
2008-02-29,-0.17484091366906482,-0.1756583021582735,-0.18182936690647486,-0.18017830215827346,-0.19552487050359718,-0.20315229496402878,-0.20328046762589927,-0.2143500071942447,-0.22394919424460435,-0.21568244604316547
2008-03-31,-0.08561401503759396,-0.08993389552238805,-0.07715951879699247,-0.06315773880597017,-0.07410159398496238,-0.05879516417910449,-0.041102586466165415,-0.002802485074626864,0.005091932330827066,0.050588865671641794
2008-04-30,0.0014741777777777841,-0.02382851111111111,-0.00806814074074074,-0.005085625000000001,-0.027294562962962964,-0.04001255555555558,-0.029623235294117648,-0.05550025925925928,-0.046931214814814846,-0.07219027941176473
2008-05-30,-0.23935927536231894,-0.23486108633093505,-0.26767614388489197,-0.27310915827338145,-0.24691153956834536,-0.25949547826086955,-0.2415263237410072,-0.2555621294964029,-0.234596928057554,-0.22064302158273383
2008-06-30,0.13665589781021895,0.1246319635036496,0.11984229927007296,0.11034714492753626,0.11116447445255478,0.09886264963503646,0.07729855797101451,0.07591482481751828,0.056436912408759116,0.005785398550724641
2008-07-31,-0.20586390476190483,-0.22413852702702702,-0.22547274149659857,-0.23738489864864865,-0.2240630472972973,-0.23512932653061216,-0.23908863513513512,-0.23710257142857138,-0.22981206756756753,-0.19319989864864856
2008-08-29,-0.11573620805369118,-0.10350771812080534,-0.09624721476510065,-0.10061955033557046,-0.09998730000000003,-0.0801853422818792,-0.0844555503355705,-0.0632684899328859,-0.03986981208053692,-0.026938486666666664
2008-09-26,-0.290502,0.1168245,0.075806,-0.07393949999999999,-0.2965275,-0.022876,-0.1985115,-0.16711900000000002,-0.2544185,-0.119644
2008-10-31,0.23121052666666667,0.21535715333333325,0.21716357333333336,0.22478607999999994,0.2240293333333334,0.22686500000000004,0.18429283999999999,0.1610854,0.1553735466666666,0.13261611258278147
2008-11-28,0.1497874,0.13338000684931503,0.09467524827586205,0.09829630136986298,0.06712702739726024,0.06717667586206896,0.057799390410958926,0.06664095862068967,0.04090600684931508,0.01689008219178082
2008-12-31,0.15113978523489935,0.1617603866666666,0.1649055704697986,0.16501861333333337,0.1609099597315436,0.19069568666666672,0.16368935570469803,0.16907869333333336,0.15174615436241598,0.11932310666666661
2009-01-23,0.434225,0.325599,0.18077549999999998,0.4315479999999999,0.2525945,0.010870999999999999,0.175946,0.3751285,0.27593599999999996,0.2902125
2009-02-27,0.254773975,0.24691274380165285,0.2524332644628097,0.24373507438016523,0.2209892975206611,0.21535900833333335,0.2029554297520661,0.2043278429752065,0.19956490909090915,0.17562857851239666
2009-03-31,0.08503282993197273,0.1034409797297297,0.08048568243243241,0.07627006081081081,0.08681847972972971,0.07195137414965984,0.0374202162162162,0.06366608108108104,0.0369046418918919,0.04422689864864866
2009-04-30,0.0924429726027397,0.09386977551020409,0.10016679591836739,0.06829827210884351,0.08393146938775511,0.0600450204081633,0.05487536054421768,0.04694321768707482,0.05071574829931974,0.05666543537414965
2009-05-27,0.153578375,0.1279475,0.095206125,0.0699345,0.10748125,0.09472775000000001,0.0615155,0.049538,0.11700012500000001,0.05963833333333332
2009-06-30,0.1382635102040817,0.12628027210884354,0.13441172789115646,0.1395298707482993,0.14734825675675678,0.15758819727891157,0.12812157823129253,0.1565844965986395,0.18349738095238094,0.18535499324324325
2009-07-31,-0.1267729391891893,-0.14128504054054059,-0.14858128378378382,-0.15209749324324323,-0.14547037583892616,-0.14005052027027026,-0.1576380945945947,-0.1715928445945946,-0.18074835135135142,-0.23390501342281883
2009-08-31,0.05364599999999999,0.04611785483870968,0.04029033333333334,0.024548451612903227,0.038541532258064504,0.04463764227642279,0.04685671774193548,0.041516967479674816,0.05603987096774192,0.05309427419354838
2009-09-30,0.12459831372549016,0.13404874675324677,0.12985090909090913,0.12833112337662345,0.12065494805194799,0.13074596103896105,0.11963814285714283,0.11074471428571431,0.10819953896103895,0.09202325324675324
2009-10-30,0.1696916928104576,0.17190961038961042,0.15309316339869278,0.1590200519480519,0.16198364285714284,0.1764305032679738,0.1458089090909091,0.14419560784313717,0.10682292207792206,0.08375516883116885
2009-11-30,0.05600109395973153,0.034717653333333334,0.0323444,0.03161848,0.03685522666666667,0.03431139333333336,0.009628673333333334,0.002261353333333333,-0.002870433333333334,0.0025557800000000014
2009-12-31,-0.020166246753246745,-0.0064115161290322605,-0.029081425806451622,-0.01579838709677419,-0.0167468064516129,-0.02987983870967742,-0.018578038709677423,-0.034714387096774206,-0.05081083225806451,-0.10058012903225808
2010-01-29,0.08715231012658226,0.08051113836477988,0.07192381132075472,0.06578241509433959,0.0575695786163522,0.06499569620253161,0.0565356603773585,0.05718732704402513,0.040880119496855334,0.02408662264150942
2010-02-26,0.08374598726114649,0.06561222151898738,0.054652535031847124,0.04362721518987344,0.036037778481012674,0.039919394904458595,0.03845085443037974,0.012206535031847132,0.015175373417721513,0.008337012658227847
2010-03-31,-0.05901321250000004,-0.06608616770186335,-0.07289219254658384,-0.07880856250000001,-0.07086734782608697,-0.07223539130434782,-0.06722588750000003,-0.08099342857142858,-0.06547488198757766,-0.07336726708074531
2010-04-30,-0.09569207500000002,-0.08298754658385095,-0.08887803750000002,-0.08768221118012419,-0.09480384472049687,-0.08013282499999999,-0.07525660248447207,-0.07026340000000003,-0.07960668944099376,-0.09000729192546586
2010-05-31,-0.0819771951219512,-0.08408726829268293,-0.10151322560975613,-0.08164171341463416,-0.09795623780487807,-0.0971083780487805,-0.10172160365853661,-0.09900316463414632,-0.09726993292682926,-0.07694189696969692
2010-06-30,0.16958096341463416,0.17174453048780491,0.15925662195121948,0.15085197560975605,0.16407105454545465,0.16450757317073175,0.14587366463414636,0.1405752134146341,0.13191283536585363,0.13217222424242422
2010-07-30,0.10907713609467456,0.1107680058823529,0.09130493529411764,0.11780249411764701,0.10007627058823529,0.08807696470588236,0.08653816470588233,0.10611198823529408,0.06740200588235291,0.028005841176470588
2010-08-31,0.029929378698224852,-0.0038549171597633113,0.00041522941176470385,0.005874360946745564,0.016025500000000012,-0.004648431952662719,-0.0026451952662721883,0.017035611764705888,0.02692595857988166,0.015487100000000005
2010-09-30,0.0535497034883721,0.07221512790697673,0.07702842774566476,0.08905742441860463,0.07421683815028904,0.08928647674418606,0.09004065116279074,0.09768531791907516,0.10911708139534888,0.15993844508670527
2010-10-29,0.03501266860465117,0.028817726744186055,0.035995255813953485,0.01427226744186047,0.008999174418604648,0.007987575581395347,0.007481005813953488,0.013620691860465113,-0.02354416860465114,-0.05731960693641621
2010-11-30,-0.00373763428571429,-0.020105291428571426,-0.009264022857142852,-0.026095365714285716,-0.028463274285714296,-0.038999131428571414,-0.028695114285714262,-0.029681285714285712,-0.016807634285714284,0.00945157954545455
2010-12-31,-0.02459554802259888,-0.04751480790960451,-0.0438995393258427,-0.059272542372881334,-0.04596200000000001,-0.06361022033898305,-0.06048503954802258,-0.06934775842696622,-0.06343772881355932,-0.020427511235955053
2011-01-31,0.10650160674157295,0.10606675977653637,0.10406712290502793,0.09755730337078648,0.11208984916201117,0.09858852513966476,0.10712704494382015,0.10162611173184356,0.0874137262569833,0.0588981117318436
2011-02-28,0.04617727683615819,0.0163225168539326,0.005302853932584253,-0.001281567415730341,-0.01145474719101123,-0.017148587570621467,-0.03094386516853932,-0.022462561797752804,-0.02599792696629214,-0.0243797808988764
2011-03-31,-0.01076317777777778,-0.03598081767955802,-0.026604204419889504,-0.03761506077348068,-0.04300554696132597,-0.041365287292817673,-0.027862011049723762,-0.036986690607734796,-0.026433591160220992,-0.018171646408839778
2011-04-29,-0.06191026815642458,-0.06969876536312848,-0.08141464444444449,-0.0703845810055866,-0.06466890000000003,-0.08563207262569833,-0.07965775977653633,-0.08558005555555552,-0.08201074301675977,-0.06774745555555559
2011-05-31,0.0560860274725275,0.04304201639344263,0.036241448087431676,0.03588741530054644,0.04468429508196724,0.029676606557377052,0.0325344480874317,0.03267494535519125,0.03369009289617486,0.02942437704918031
2011-06-30,0.024129796703296708,0.025418131868131882,0.026239830601092886,0.019444340659340666,0.020335666666666672,0.011336010989010988,0.014559549450549452,0.023361601092896183,0.004458483516483515,-0.017176256830601082
2011-07-29,-0.015131392473118272,-0.020684540106951865,-0.023240294117647067,-0.026789529411764726,-0.028299475935828888,-0.0357397165775401,-0.04366171657754008,-0.037187684491978595,-0.04747375401069521,-0.05323047593582887
2011-08-31,-0.0918297195767196,-0.11124108994708991,-0.1156436349206349,-0.11607031746031743,-0.1251850582010582,-0.13737728571428579,-0.12577579894179897,-0.13117061375661362,-0.11803687301587303,-0.09563218421052631
2011-09-30,0.03803968085106384,0.03895955555555556,0.039850186170212784,0.04081672486772485,0.04627107446808511,0.03789675132275134,0.029642122340425566,0.055357470899470906,0.033799319148936184,0.03368366137566138
2011-10-31,-0.03133701587301589,-0.03130017460317462,-0.04848262433862436,-0.040484359788359785,-0.03882793157894737,-0.03587697883597882,-0.045648195767195775,-0.04615657142857141,-0.0520595238095238,-0.0683675894736842
2011-11-30,-0.19012965079365077,-0.18440184210526314,-0.17639967368421053,-0.17336583157894742,-0.1689760157894737,-0.1630535502645502,-0.15564691052631574,-0.1409097789473684,-0.10863895789473682,-0.08134316842105264
2011-12-30,0.031595821989528816,0.006997125654450254,-0.0013254031413612588,-0.006458390624999998,0.00431780104712041,-0.015352408376963349,0.009972411458333334,0.001425492146596854,-0.0004116125654450317,0.03854145833333336
2012-01-31,0.14647986528497406,0.1567343969072165,0.14523808762886598,0.1386191658031088,0.13788775773195877,0.12832511340206185,0.13148059585492228,0.12283929381443302,0.11276390721649492,0.07938417525773193
2012-02-29,-0.06333895336787565,-0.07870558762886597,-0.06705094845360822,-0.06624939175257734,-0.07761374226804126,-0.07613741450777203,-0.07535096391752573,-0.07974600000000001,-0.06891933505154643,-0.07460143298969076
2012-03-30,0.09194598947368415,0.08104683769633508,0.07661552356020945,0.09220571578947362,0.07080581675392672,0.07813442931937169,0.06698191578947366,0.06961838743455495,0.054508434554973825,0.06910274345549743
2012-04-27,0.022831750000000005,-0.036094,0.0035475999999999993,0.06605825,0.0850284,0.1021908,5.5249999999999744e-05,0.08203859999999999,-0.0035396000000000004,-0.012372
2012-05-31,-0.03705215306122449,-0.056454938775510166,-0.07594098979591837,-0.06479322959183673,-0.07543245408163265,-0.06816965816326533,-0.07492058163265304,-0.0745387448979592,-0.062331964285714296,-0.05814412182741116
2012-06-29,-0.10568453846153851,-0.08827229743589739,-0.10886351794871804,-0.10022018461538458,-0.09439061025641023,-0.10138483076923081,-0.09003238461538464,-0.08729558461538459,-0.08251783589743587,-0.05478523076923083
2012-07-31,0.05573674500000002,0.05391563184079603,0.053852580000000004,0.03817575621890548,0.01676878109452737,0.023609849999999995,0.005394756218905474,-0.00891751999999999,-0.025105024875621867,-0.05387628358208956
2012-08-31,0.021188452736318412,0.00651012376237624,0.003775297029702972,0.01513660696517412,0.005557173267326731,0.0026627475247524724,0.007563203980099503,0.02490675742574257,0.02237364851485149,0.03990276732673267
2012-09-28,0.03241828571428572,0.007682295566502458,0.005454990196078423,0.006210812807881775,0.0023817794117647075,-0.0074030443349753705,-0.0018965763546798034,-0.01685185784313725,-0.01897769950738916,-0.015607421568627449
2012-10-31,-0.10145086274509804,-0.11744539999999994,-0.11695154411764704,-0.11863413170731708,-0.1207934536585366,-0.11980292156862744,-0.11354522926829269,-0.11329729411764708,-0.1017181365853658,-0.06319071219512193
2012-11-30,0.1513961231527094,0.1564715714285714,0.1501906157635468,0.17425641871921177,0.16312164705882354,0.16686418719211818,0.17474154187192129,0.17354428571428573,0.17385633004926107,0.16817595098039217
2012-12-31,0.07337667821782179,0.06440479207920792,0.07681252475247521,0.07119637931034485,0.06492122277227723,0.06148618811881191,0.054508344827586236,0.06266114356435647,0.04743452475247525,0.05653235467980299
2013-01-31,0.045570534653465375,0.031782630541871915,0.03527408415841584,0.03309927586206899,0.03477468472906404,0.03015236138613861,0.03881250738916255,0.029633321782178226,0.03279368472906403,-5.390640394088885e-05
2013-02-28,-0.007517069306930694,-0.018530162561576354,-0.0169801527093596,-0.029981178217821775,-0.03500882266009851,-0.03804831527093595,-0.051314504950495055,-0.0550267339901478,-0.04402325615763545,-0.057708044334975374
2013-03-29,-0.03557137128712873,-0.050299688118811886,-0.04837848514851489,-0.03273901970443351,-0.032409801980198036,-0.032409599009900994,-0.028550113300492605,-0.022397663366336622,-0.03161223762376238,-0.022744955665024633
2013-04-26,0.14282125,0.2226664,0.1645488,0.0955056,0.1012026,0.07914974999999999,0.161821,0.1753318,0.1187814,0.09721379999999999
2013-05-31,-0.14941256435643568,-0.1692976089108912,-0.1693114752475247,-0.1710897821782178,-0.16852674752475236,-0.171408891089109,-0.16107386633663373,-0.17249119801980203,-0.15947555445544556,-0.14704463366336631
2013-06-28,0.09926475500000001,0.07168662000000003,0.06845453731343284,0.06404332,0.06793386069651744,0.05724785999999999,0.06542474,0.053317995024875636,0.05988803000000002,0.01892107960199004
2013-07-31,0.10964128643216073,0.10365682999999988,0.12254646733668334,0.09750524499999993,0.07849236999999996,0.09232539195979901,0.08861466499999991,0.07898743718592963,0.06852005499999998,0.06152887499999997
2013-08-30,0.057470367875647695,0.03227449484536084,0.05519801030927834,0.04916940721649487,0.043593963917525756,0.040360326424870446,0.0532176907216495,0.043263020618556705,0.05770237113402063,0.043958494845360824
2013-09-30,-0.0101519797979798,-0.012839186868686863,-0.01883548484848484,-0.02075814141414142,-0.01355184343434344,-0.030507303030303027,-0.03412153030303032,-0.029752378787878786,-0.029452909090909103,-0.025268272727272723
2013-10-31,0.08845592346938776,0.09676542346938775,0.08580683163265301,0.07240746938775515,0.07694203061224485,0.08028798979591835,0.07406688775510202,0.04743441326530612,0.056576627551020435,0.03822849746192893
2013-11-29,-0.030810782828282823,-0.03235428787878791,-0.022647552763819093,-0.032319479797979785,-0.03561315577889447,-0.03702732828282826,-0.027338459595959607,-0.03466321608040202,-0.037622505050505066,-0.042803140703517616
2013-12-31,0.013979005025125628,0.01619862311557789,0.004605688442211068,-0.0049159597989949745,0.006295613065326638,0.02687612060301508,-0.002627105527638198,0.006327105527638187,-0.006753924623115586,-0.04344219500000001
2014-01-30,0.06597256500000002,0.057505930348258724,0.04837529500000002,0.056081865671641785,0.04611947000000001,0.050651079601990036,0.03232813000000003,0.021160517412935342,0.012778354999999998,-0.013494293532338305
2014-02-28,0.028442624365482238,0.0015802929292929263,0.006257272727272726,-0.012479020202020201,-0.027450575757575736,-0.028843166666666666,-0.0355469696969697,-0.03757657575757576,-0.042169404040404035,-0.02972739898989899
2014-03-31,0.018079903061224492,-0.008737928571428568,-0.013922418367346947,-0.021015066326530617,-0.03700602551020409,-0.026634489795918384,-0.013026724489795924,-0.013633663265306123,-0.01829218367346938,-0.002262548223350256
2014-04-30,0.04548925520833331,0.028081699481865285,0.026146218749999988,0.019176777202072535,0.03066700000000001,0.03073644791666667,0.018031341968911922,0.019640270833333327,0.017435331606217606,0.0063834715025906765
2014-05-30,0.06468966666666667,0.04989644559585491,0.05622234715025904,0.049765994818652855,0.03456324870466322,0.04307711917098445,0.024629507772020734,0.031202507772020723,0.02204851295336787,0.015416606217616584
2014-06-30,0.10069893157894735,0.09455607894736849,0.08478956842105262,0.09678058115183244,0.08817075789473688,0.07365107894736844,0.1019760471204188,0.08380373684210522,0.06618118947368422,0.08937346073298426
2014-07-31,0.0990137616580311,0.08126376288659794,0.05026381958762887,0.053538448453608216,0.05530893814432989,0.04189949222797927,0.04074144329896909,0.04141378865979379,0.04475840206185567,0.0068725412371133995
2014-08-29,0.21452358549222783,0.1826462642487047,0.14809621134020617,0.14940911398963738,0.14215409793814437,0.11461924352331598,0.11343092227979269,0.12052822164948455,0.1012454352331606,0.06666175257731959
2014-09-30,0.01491661458333333,0.009721248704663213,0.019863875647668408,0.026202104166666674,0.007009652849740932,0.016129875647668396,0.017610249999999997,0.020206502590673567,0.0026560259067357535,0.026086124352331604
2014-10-31,0.05318045833333332,0.05671704166666671,0.041527010416666656,0.05117943523316064,0.05338914583333334,0.05397652604166672,0.04264571502590675,0.04969986979166668,0.06726257812499999,0.10907791709844558
2014-11-28,-0.10489145502645505,-0.07871966315789475,-0.06681527513227514,-0.06669815789473682,-0.06193012698412698,-0.041304442105263156,-0.006199275132275131,0.008425584210526315,0.040593830687830665,0.20788549473684198
2014-12-31,0.098415612565445,0.08440251562500002,0.06980161780104718,0.08859325000000003,0.07599698437499995,0.07500639267015707,0.06297614062500002,0.07300861780104716,0.06404155208333334,-0.017903125000000002
2015-01-30,0.0747049895287958,0.07404642708333331,0.06559009947643979,0.06776428124999999,0.07040740837696335,0.0678221354166667,0.07208631413612564,0.06270638541666665,0.06651094764397902,0.05078940104166668
2015-02-27,0.24742770312499984,0.2276332968749999,0.2322536927083333,0.23233870312499985,0.2433792694300516,0.22944771354166663,0.21329739062499997,0.21596476041666668,0.18618408854166688,0.14765597409326425
2015-03-31,0.2077979735449734,0.1780357354497354,0.1726183862433863,0.17734488421052624,0.15196970899470896,0.16222098412698419,0.15027437894736845,0.1447652486772487,0.14445293121693137,0.19637367368421046
2015-04-30,0.3471115891891893,0.2747632473118281,0.27045403225806447,0.2600095675675676,0.23707378494623677,0.2426092795698925,0.2203284108108108,0.18548360752688184,0.1506555698924731,0.04015103225806451
2015-05-29,-0.06077281250000002,-0.06007719318181819,-0.07379558857142862,-0.11269112429378532,-0.12387056250000002,-0.12454295454545451,-0.09403614772727273,-0.09545346022727273,-0.12243398863636366,-0.05008843181818179
2015-06-30,-0.17388349700598804,-0.1737101011904762,-0.21502604166666672,-0.218658226190476,-0.21344299404761916,-0.18515247619047606,-0.18879610714285708,-0.14648623809523814,-0.17691980952380953,-0.16574494047619046
2015-07-31,-0.07152259195402298,-0.11632622413793096,-0.12212301704545449,-0.13100266666666668,-0.13565041142857143,-0.14124756571428568,-0.14776870114942534,-0.15198642285714284,-0.15467034285714285,-0.1314750857142858
2015-08-31,-0.01765778048780488,-0.014590296969696975,-0.03153485975609756,-0.024812921686746987,-0.03712318181818183,-0.042016597560975595,-0.04865301818181816,-0.05549553333333328,-0.0804431939393939,-0.05291055757575759
2015-09-30,0.2804884354838709,0.25479346774193545,0.2616351122994652,0.24493694086021522,0.2521992941176471,0.21327322043010757,0.2249339193548387,0.21701402673796802,0.19865065591397849,0.11851735828877008
2015-10-30,0.19360656684491975,0.17546910695187162,0.1596597165775401,0.12260931016042792,0.09618703191489361,0.09756777005347596,0.061525288770053504,0.06254706951871661,0.020047368983957217,0.006079872340425537
2015-11-30,0.16229051851851833,0.11301905263157894,0.10136639682539678,0.08391137368421052,0.059180584210526334,0.053969555555555535,0.043808815789473675,0.043819751322751316,0.031047278947368414,0.03866705789473684
2015-12-31,-0.31015128217821775,-0.3022665960591133,-0.31028922660098535,-0.3075072079207921,-0.3085188275862071,-0.30704084729064063,-0.3033843514851485,-0.29269395073891635,-0.2901292315270937,-0.244179960591133
2016-01-29,0.016841669999999996,-0.000323348258706468,0.0016306915422885577,-0.01983824378109453,-0.026097497512437826,-0.016016354999999996,-0.017693821782178213,-0.010343895,-0.01406882587064675,-0.02287285074626866
2016-02-29,0.24935415294117633,0.20033010588235292,0.20836928823529416,0.19307822352941167,0.19607309356725144,0.18182134705882358,0.175263694117647,0.1677228294117647,0.1525887647058823,0.12866619883040933
2016-03-31,0.07267497536945809,0.03189981280788179,0.007482876847290638,-0.004278443349753692,-0.018140794117647054,-0.013905172413793104,-0.02199325615763548,-0.033148881773399023,-0.030732034482758647,-0.03659287745098038
2016-04-29,-0.05381281862745097,-0.039491053921568646,-0.02853648529411764,-0.022259436274509815,-0.01640275000000001,-0.022109053921568634,0.001969612745098037,-0.006220524509803917,-0.006121833333333329,-0.005577151960784313
2016-05-31,0.050165877450980376,0.0638777450980392,0.07370350490196081,0.06332037745098039,0.059841156097560945,0.05946561274509802,0.04303480882352938,0.0476693970588235,0.01924044117647059,0.00796439512195122
2016-06-30,0.011864793269230768,-0.0010841339712918628,-0.0011419086538461542,-0.0008971339712918677,-0.0061691196172248735,0.0004690961538461542,-0.005836114832535883,0.0024754471153846107,0.019622392344497596,0.036003631578947363
2016-07-29,0.08177021028037389,0.06240966822429909,0.054359990654205576,0.06084291121495329,0.04363148598130843,0.03844872897196264,0.04091585514018692,0.03256929439252336,0.0339398831775701,0.031975767441860446
2016-08-31,0.05780812844036695,0.019402064220183486,-0.010159610091743116,-0.009550610091743121,-0.01918394495412844,-0.020568559633027516,-0.02072611926605503,-0.026930311926605503,-0.02737738532110092,-0.03232883027522936
2016-09-30,0.05129606912442398,0.04921339170506911,0.0488196589861751,0.037504548387096756,0.04984281651376147,0.04316157603686637,0.026747870967741946,0.0262969078341014,0.020391479262672808,0.02771894036697247
2016-10-31,0.04486352968036528,0.04899934703196348,0.027532488584474893,0.023302429223744293,0.025373698630136988,0.021228027397260277,0.00816242922374429,0.019810520547945187,0.02806585388127856,0.04451704566210046
2016-11-30,0.006750963800904972,-0.02838801357466062,-0.026495878378378378,-0.04199555203619908,-0.04728979279279275,-0.050660190045248896,-0.05340871945701356,-0.059584554054054086,-0.05961912217194572,-0.060644211711711665
2016-12-30,-0.036976462222222235,-0.029841464601769927,-0.035341331858407064,-0.0319658666666667,-0.028046199115044256,-0.01774418584070797,-0.019220888888888885,-0.023496353982300877,-0.011403920353982303,0.019925477876106195
2017-01-26,0.05857628947368418,0.04998981140350876,0.052036482456140336,0.04948572489082967,0.042256048245614033,0.04236010087719298,0.040799598253275095,0.052161144736842135,0.03925676754385966,0.0374135327510917
2017-02-28,-0.03737715350877196,-0.0193506288209607,-0.01698887280701754,-0.015451912663755462,-0.02208029385964912,-0.017875270742358073,-0.02241061403508772,-0.014487266375545843,-0.00995565789473685,0.002246847161572052
2017-03-31,-0.08413252401746728,-0.09610970869565214,-0.08467310869565216,-0.07010788695652176,-0.06438465652173912,-0.06264702620087334,-0.05497426956521738,-0.028800782608695667,-0.024301765217391306,-0.007488778260869569
2017-04-28,-0.09447874458874463,-0.09685642241379307,-0.09465058874458873,-0.08628558189655172,-0.07966831896551735,-0.0810201212121213,-0.07801695689655178,-0.06666213419913417,-0.06258782758620694,-0.013711038793103448
2017-05-31,0.04829072340425532,0.04301623305084746,0.03699610638297872,0.029295682203389833,0.036717148305084726,0.04565547659574471,0.0453391059322034,0.04000417021276593,0.06503431355932203,0.051953101694915245
2017-06-30,-0.024597343096234302,-0.020592481171548098,-0.00028716736401672584,0.002623435146443513,0.008468343096234301,0.004743322175732212,0.024521552301255235,0.01977300418410042,0.017609108786610903,0.026786435146443504
2017-07-31,0.07505407594936711,0.04712516386554624,0.03906452320675104,0.03442787815126051,0.02687002100840335,0.03047249367088609,0.026909235294117647,0.029535620253164547,0.02689772689075629,0.018984756302521014
